"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"16376","ENSMUSG00000035932",-0.523722284340003,0.322134601908504,1.17144790524427,0.279103934610941,0.666422164317183,41,27,16,24,12,22,"Olfr750","olfactory receptor 750"
"16382","ENSMUSG00000056961",-0.830879759594088,-0.774948097519786,1.16918526852504,0.279568709132038,0.666422164317183,21,18,2,5,8,6,"Olfr919","olfactory receptor 919"
"16385","ENSMUSG00000044029",-0.566651901130995,-0.164955143211174,1.16813446837428,0.279784888819862,0.666422164317183,23,19,15,22,8,11,"Olfr178","olfactory receptor 178"
"16388","ENSMUSG00000057067",-0.609868616087193,0.309482427208916,1.16775007793937,0.279864021615734,0.666422164317183,30,22,27,22,35,5,"Olfr297","olfactory receptor 297"
"16405","ENSMUSG00000047149",0.42144121491507,0.731255908241655,1.16491962874952,0.280447584396351,0.666422164317183,28,32,18,32,65,18,"Olfr1052","olfactory receptor 1052"
"16429","ENSMUSG00000095484",-0.80860218544721,-0.778468924642156,1.16072122966081,0.281316013969317,0.666422164317183,15,7,15,9,12,2,"Olfr1480","olfactory receptor 1480"
"16438","ENSMUSG00000059460",-0.584176252763142,0.0518931582583893,1.15908614137436,0.281655147306724,0.666422164317183,14,31,24,14,9,24,"Olfr286","olfactory receptor 286"
"16441","ENSMUSG00000095804",0.455183201137985,0.470970094450741,1.15818351216939,0.281842582794233,0.666422164317183,25,24,16,48,24,22,"Olfr824","olfactory receptor 824"
"16442","ENSMUSG00000061961",-0.597555223091634,-0.333448371847598,1.15815110625341,0.281849314976733,0.666422164317183,15,16,20,17,9,9,"Olfr815","olfactory receptor 815"
"16455","ENSMUSG00000074955",-0.73856324523382,-0.359291854112122,1.15598748671417,0.282299257434018,0.666422164317183,31,19,5,10,7,12,"Olfr1305","olfactory receptor 1305"
"16459","ENSMUSG00000066749",-0.511967811741604,0.136481548521786,1.15544112021428,0.282413022446574,0.666422164317183,13,21,38,11,11,30,"Olfr877","olfactory receptor 877"
"16481","ENSMUSG00000045392",-0.635228871031571,-0.346664077782848,1.14933860758274,0.283687645003833,0.667999540158598,15,22,13,20,9,6,"Olfr1033","olfactory receptor 1033"
"16522","ENSMUSG00000075193",-1.35938004466537,-2.03991170225975,1.14131399827227,0.285374844221851,0.670539612649211,7,7,0,1,1,2,"Olfr1051","olfactory receptor 1051"
"16570","ENSMUSG00000047544",-0.738236324278296,-0.439323243417672,1.1338607326803,0.286953333372049,0.672813985906379,9,25,13,17,13,2,"Olfr616","olfactory receptor 616"
"16603","ENSMUSG00000073110",-1.85138080098122,-2.55567496072976,1.12649452077998,0.288524300956409,0.67401767373086,1,5,1,0,0,2,"Olfr444","olfactory receptor 444"
"16608","ENSMUSG00000058200",-0.854223616419833,-1.33122908544886,1.12572069954495,0.288689965518118,0.67401767373086,16,5,2,11,2,1,"Olfr66","olfactory receptor 66"
"16646","ENSMUSG00000069818",-0.334961065513477,1.6528771025465,1.11839416044781,0.290264495640615,0.67626104481175,48,70,89,47,85,38,"Olfr390","olfactory receptor 390"
"16666","ENSMUSG00000073893",-0.2232779606792,2.97394442439446,1.11506011122781,0.290984631741562,0.676508574217724,155,211,141,123,211,116,"Olfr472","olfactory receptor 472"
"16725","ENSMUSG00000093884",-0.282519118855915,1.6418180454638,1.10416070403749,0.293354813545871,0.680542228172049,85,51,68,61,45,63,"Olfr239","olfactory receptor 239"
