"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"21652","ENSMUSG00000059595",-0.273842330687145,-0.770448488229514,0.268675838146163,0.604221417404287,0.923766311339545,23,14,9,19,12,13,"Olfr935","olfactory receptor 935"
"21667","ENSMUSG00000109801",0.292373226200959,-0.662824091333784,0.267813455324636,0.60480231050002,0.923766311339545,14,18,8,13,18,28,"Olfr1316","olfactory receptor 1316"
"21673","ENSMUSG00000051593",0.174346255435853,0.80350313800594,0.267458342961292,0.605041855608371,0.923766311339545,47,53,23,92,38,40,"Olfr272","olfactory receptor 272"
"21674","ENSMUSG00000063020",0.320351187317882,-1.28598048141389,0.267450880004108,0.605046891993578,0.923766311339545,4,11,9,5,16,15,"Olfr194","olfactory receptor 194"
"21684","ENSMUSG00000096822",-0.440048127829518,-2.28000673055972,0.266976159935873,0.605367440543144,0.923766311339545,2,6,5,4,5,2,"Olfr344","olfactory receptor 344"
"21690","ENSMUSG00000058200",-0.345550288490095,-0.709901949793709,0.266766205962428,0.605509324402363,0.923766311339545,8,35,10,17,8,17,"Olfr66","olfactory receptor 66"
"21713","ENSMUSG00000063827",0.111145796594448,2.50966212887213,0.265601085376341,0.606297983877055,0.923766311339545,120,165,147,183,197,173,"Olfr1382","olfactory receptor 1382"
"21726","ENSMUSG00000094353",0.145760566358238,1.52491083720333,0.264709851810647,0.606902730861915,0.923766311339545,50,103,64,96,76,106,"Olfr150","olfactory receptor 150"
"21799","ENSMUSG00000073956",0.127292169242997,1.80411905475621,0.260949427411601,0.609468634578734,0.924489674890888,48,115,104,89,138,107,"Olfr592","olfactory receptor 592"
"21854","ENSMUSG00000073971",0.161738418416961,0.648082214537225,0.259545586624743,0.61043251481893,0.924489674890888,25,46,42,32,54,65,"Olfr554","olfactory receptor 554"
"21866","ENSMUSG00000058904",0.17646623248369,0.368043220703337,0.259020902088817,0.610793607369863,0.924489674890888,23,38,31,37,37,49,"Olfr1413","olfactory receptor 1413"
"21883","ENSMUSG00000096436",-0.142409986346162,1.15352389669254,0.25806422484025,0.611453188016355,0.924489674890888,38,87,60,54,62,77,"Olfr1437","olfactory receptor 1437"
"21888","ENSMUSG00000047050",-0.257352365240123,-0.626594011085776,0.257891306188728,0.611572570776277,0.924489674890888,14,19,17,11,24,16,"Olfr914","olfactory receptor 914"
"21947","ENSMUSG00000045381",0.111511185914732,2.33546127237905,0.254190357106294,0.614139851635253,0.924838984896028,131,140,109,189,135,168,"Olfr433","olfactory receptor 433"
"22006","ENSMUSG00000099687",0.197303834392634,0.0884129047575665,0.251119674142536,0.616287781659753,0.924838984896028,15,42,19,28,44,26,"Olfr623","olfactory receptor 623"
"22014","ENSMUSG00000075188",0.232970878816095,-0.314268770586555,0.25063380495792,0.616629149096909,0.924838984896028,9,30,17,21,30,22,"Olfr1056","olfactory receptor 1056"
"22021","ENSMUSG00000075197",0.142781809886604,1.19929261589043,0.250538990892897,0.616695812878089,0.924838984896028,40,69,61,85,69,67,"Olfr1046","olfactory receptor 1046"
"22023","ENSMUSG00000069430",0.118894515979732,1.96667476130024,0.250464975908191,0.616747863787533,0.924838984896028,87,133,77,123,122,131,"Olfr9","olfactory receptor 9"
"22024","ENSMUSG00000070943",-0.481688270175741,-2.36663436211305,0.250335317711396,0.616839068873485,0.924838984896028,1,6,5,3,1,6,"Olfr356","olfactory receptor 356"
"22230","ENSMUSG00000094678",0.195366670370735,0.439247009755685,0.241969394783007,0.622787318543711,0.931451546728003,29,35,28,20,59,55,"Olfr857","olfactory receptor 857"
"22254","ENSMUSG00000096773",-0.284839922806697,-0.390243519826794,0.240661821242943,0.623728520746804,0.931451546728003,26,27,9,11,21,27,"Olfr675","olfactory receptor 675"
"22272","ENSMUSG00000095484",0.313494752435714,-0.870567173803793,0.23989397354399,0.624282703138342,0.931451546728003,1,28,11,8,19,17,"Olfr1480","olfactory receptor 1480"
"22283","ENSMUSG00000045421",-0.211032258519771,0.266822958483155,0.239413008171868,0.624630392950993,0.931451546728003,11,42,51,30,29,36,"Olfr1390","olfactory receptor 1390"
"22465","ENSMUSG00000048080",-0.310802207532452,-1.27223618732198,0.231649157222929,0.630303690379263,0.937396779534865,10,17,3,9,19,2,"Olfr731","olfactory receptor 731"
"22472","ENSMUSG00000043267",-0.185881691700922,0.129384391790996,0.231290139331739,0.630568855363877,0.937396779534865,24,38,26,34,28,29,"Olfr1031","olfactory receptor 1031"
"22482","ENSMUSG00000055838",0.11753411215927,1.80333521890771,0.230478632723298,0.631169156456325,0.937396779534865,42,106,121,69,136,129,"Olfr357","olfactory receptor 357"
"22536","ENSMUSG00000072707",0.107413008640581,2.55728778127673,0.22816704964211,0.632886276698087,0.938681933945211,146,168,132,178,168,230,"Olfr31","olfactory receptor 31"
"22570","ENSMUSG00000049280",0.111412976693814,3.71006624755627,0.226573325163557,0.634076379614925,0.939183024644687,305,247,416,257,338,758,"Olfr509","olfactory receptor 509"
"22635","ENSMUSG00000062042",0.724220788323695,-3.54517167554176,0.22351412872825,0.63637527536157,0.941322890534832,0,1,0,1,1,0,"Olfr294","olfactory receptor 294"
"22681","ENSMUSG00000051362",0.569996103347827,-3.13062863126287,0.221515409375313,0.637887670490297,0.942295191528562,1,2,0,1,2,2,"Olfr589","olfactory receptor 589"
"22743","ENSMUSG00000047149",0.136319419931448,0.890644247989043,0.217818218089355,0.640707378826591,0.944425302151742,43,55,38,57,56,64,"Olfr1052","olfactory receptor 1052"
"22760","ENSMUSG00000051611",0.156129638112356,0.478411343891476,0.21723535333642,0.641154562830074,0.944425302151742,28,43,29,34,53,45,"Olfr112","olfactory receptor 112"
"22812","ENSMUSG00000110819",0.116448220253034,1.64024131777537,0.214654481295101,0.643143474290728,0.944425302151742,72,87,73,116,75,113,"Olfr1252","olfactory receptor 1252"
