"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"6598","ENSMUSG00000062142",-0.761796350413731,0.916023930477085,2.61893028695208,0.105595604971831,0.26507142751471,74,68,63,31,40,45,"Olfr569","olfactory receptor 569"
"6631","ENSMUSG00000093877",-0.792187599914076,3.56425997162356,2.60804863888956,0.106322519785858,0.265711326054797,529,384,428,207,291,240,"Olfr1348","olfactory receptor 1348"
"6632","ENSMUSG00000056822",-0.802147824610533,4.19688600988748,2.6078960210217,0.106332753893072,0.265711326054797,645,800,556,355,595,220,"Olfr166","olfactory receptor 166"
"6685","ENSMUSG00000063867",-0.762424436759377,2.06656647819708,2.59175474950924,0.107421266386014,0.267543439746725,154,166,143,68,94,101,"Olfr1511","olfactory receptor 1511"
"6695","ENSMUSG00000050654",-1.03349926705037,0.112073965945472,2.5898357018893,0.10755149165862,0.267543439746725,34,41,40,35,15,10,"Olfr215","olfactory receptor 215"
"6768","ENSMUSG00000067528",-0.754576713234842,1.00477363383585,2.57893840786463,0.108294268974351,0.26878442434625,69,58,94,32,47,45,"Olfr1424","olfactory receptor 1424"
"6781","ENSMUSG00000074955",-1.05955664581314,-0.246220525085538,2.57417739358472,0.108620554182495,0.268988428559797,27,28,35,8,29,10,"Olfr1305","olfactory receptor 1305"
"6925","ENSMUSG00000056600",-0.768701456331706,1.7434376982848,2.53818219412604,0.111122654399811,0.274081803214566,133,101,135,67,90,52,"Olfr90","olfactory receptor 90"
"6940","ENSMUSG00000044025",-1.16786430606051,-0.761819144666217,2.53451164676641,0.111381342214118,0.274081803214566,18,32,14,12,7,7,"Olfr790","olfactory receptor 790"
"6968","ENSMUSG00000045395",-1.73233127419923,-2.24456346733424,2.52809365119964,0.111835255062897,0.274081803214566,1,11,7,0,4,2,"Olfr1499","olfactory receptor 1499"
"6969","ENSMUSG00000095831",-0.933240843348261,0.231939299334123,2.52786532046449,0.111851441225468,0.274081803214566,37,50,38,33,21,12,"Olfr453","olfactory receptor 453"
"6973","ENSMUSG00000043314",-0.84212696688547,3.77639290168077,2.52688617070707,0.111920881530449,0.274081803214566,549,449,512,414,291,155,"Olfr30","olfactory receptor 30"
"7020","ENSMUSG00000073949",-0.741754346582512,1.64325452050973,2.51132529668589,0.113030839356348,0.276068929669461,143,108,92,52,81,62,"Olfr606","olfactory receptor 606"
"7033","ENSMUSG00000059503",-2.27085304132845,-1.96782460690407,2.50850433587686,0.1132333540931,0.276068929669461,6,7,8,0,12,0,"Olfr248","olfactory receptor 248"
"7074","ENSMUSG00000073922",-0.786781959631238,0.9968283318236,2.49886326389562,0.113928504177536,0.277150577491489,65,57,97,27,60,37,"Olfr659","olfactory receptor 659"
"7147","ENSMUSG00000045792",-0.767340264740237,2.86647345452754,2.48972015634418,0.114592098365158,0.278150864313665,345,254,214,179,141,130,"Olfr578","olfactory receptor 578"
"7207","ENSMUSG00000078116",-1.4100491556868,-1.80427925826423,2.46778225203467,0.116201779100871,0.281410224876594,14,6,9,2,3,5,"Olfr828","olfactory receptor 828"
"7219","ENSMUSG00000073965",-1.46013854481543,-2.00687526201443,2.46312271804788,0.116546873771678,0.281410224876594,9,5,10,4,2,2,"Olfr568","olfactory receptor 568"
"7226","ENSMUSG00000073948",-0.990596048918804,-0.367695060143492,2.46104695333269,0.116700973474232,0.281410224876594,43,22,21,13,12,14,"Olfr608","olfactory receptor 608"
"7274","ENSMUSG00000050788",-0.739850379487567,1.78127105491341,2.44400476810255,0.117974688775499,0.282597284591708,119,151,98,79,91,45,"Olfr419","olfactory receptor 419"
"7277","ENSMUSG00000069430",-0.775355894351878,1.56616777964371,2.44357417823039,0.118007068998992,0.282597284591708,81,126,114,66,77,39,"Olfr9","olfactory receptor 9"
"7327","ENSMUSG00000044120",-0.855850368841722,1.37700278668643,2.4418909796227,0.118133739315753,0.282597284591708,114,80,66,110,47,15,"Olfr683","olfactory receptor 683"
"7331","ENSMUSG00000081945",-1.13162553760429,-0.706122725446575,2.44075903376831,0.118219009252974,0.282597284591708,17,30,18,14,10,5,"Olfr607","olfactory receptor 607"
"7409","ENSMUSG00000094745",-1.1398992871205,-0.808680758703235,2.4176903309074,0.119971701131916,0.286166265470501,27,20,14,13,4,10,"Olfr954","olfactory receptor 954"
