"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"878","ENSMUSG00000068815",1.76321219873758,0.824295554410047,15.4699442361811,8.38276705628201e-05,0.000803287764871546,38,21,7,85,124,55,"Olfr1143","olfactory receptor 1143"
"985","ENSMUSG00000075176",2.83371610455769,-0.0807547191260997,14.4164660349958,0.000146515581284448,0.00139189802220226,0,16,5,53,58,36,"Olfr1085","olfactory receptor 1085"
"988","ENSMUSG00000075084",1.44955198808062,1.48519689217334,14.3887619578505,0.000148687028144698,0.001400453889021,47,66,12,116,207,82,"Olfr1243","olfactory receptor 1243"
"1030","ENSMUSG00000090097",1.64456333854723,0.485458413216604,14.1040734529638,0.000172968797444485,0.00161535266765951,14,30,7,60,124,27,"Olfr1182","olfactory receptor 1182"
"1064","ENSMUSG00000072709",1.48171124177368,0.760709167406257,13.8873713565857,0.000194098288697418,0.00179744801802147,11,40,17,47,141,56,"Olfr380","olfactory receptor 380"
"1107","ENSMUSG00000062608",1.58162169085929,0.875205110139771,13.601079070743,0.000226055550135307,0.00207594346874257,48,18,10,102,116,48,"Olfr195","olfactory receptor 195"
"1134","ENSMUSG00000111863",3.55453211922257,-1.16388751821687,13.4206427838997,0.000248870407522465,0.00226657181065914,0,2,2,29,30,10,"Olfr347","olfactory receptor 347"
"1144","ENSMUSG00000062105",1.4075620490451,1.6003018742876,13.3822946446148,0.000254010772597411,0.00229442517542907,38,85,18,152,180,95,"Olfr183","olfactory receptor 183"
"1157","ENSMUSG00000057067",1.65027005908069,0.544563779627442,13.3208164099128,0.000262475871242534,0.00235161309031929,21,26,7,55,107,51,"Olfr297","olfactory receptor 297"
"1216","ENSMUSG00000050613",1.73519697654036,0.362473600368822,12.9036792768537,0.000327936853482184,0.0029144065527207,9,22,13,74,72,42,"Olfr125","olfactory receptor 125"
"1266","ENSMUSG00000107677",2.37577686625821,-0.617515640985626,12.6321879699395,0.000379161134993798,0.00334268456610532,3,6,5,22,44,30,"Olfr316","olfactory receptor 316"
"1329","ENSMUSG00000094819",1.37776595045306,1.30350771431688,12.3060200326333,0.000451499685437508,0.00394883058215979,61,26,22,116,104,117,"Olfr53","olfactory receptor 53"
"1379","ENSMUSG00000061210",1.34970831576565,0.880709050312952,12.0553869031193,0.000516429287790269,0.00448114232397541,41,20,19,97,101,59,"Olfr47","olfactory receptor 47"
"1465","ENSMUSG00000063394",1.33183271633725,0.839210333430556,11.6484279948111,0.000642568126359767,0.00553210996287862,25,36,13,69,160,35,"Olfr293","olfactory receptor 293"
"1469","ENSMUSG00000094539",1.3416433458558,0.739981158619835,11.6312548040832,0.000648527898774099,0.00554013755386866,20,37,15,66,112,55,"Olfr191","olfactory receptor 191"
"1482","ENSMUSG00000111448",1.41851802028108,1.25551607952508,11.573051683401,0.000669145103355458,0.00567229156844396,23,67,18,97,129,101,"Olfr912","olfactory receptor 912"
"1493","ENSMUSG00000056600",1.1642542510881,1.56457904951726,11.5394024407901,0.000681365368458941,0.00572950278152742,30,87,28,82,221,102,"Olfr90","olfactory receptor 90"
"1495","ENSMUSG00000094721",5.69538854322134,-2.44342342802994,11.5260073294236,0.000686292529184773,0.00572950278152742,0,0,0,8,10,4,"Olfr1462","olfactory receptor 1462"
"1513","ENSMUSG00000051051",0.973040877950884,2.44899201184177,11.4791861324676,0.000703799433311468,0.00583148101886645,77,83,122,196,277,234,"Olfr523","olfactory receptor 523"
"1553","ENSMUSG00000053146",2.81973854098706,-0.773965565610077,11.2645835767447,0.000789999003959073,0.00649685748032014,1,9,1,38,44,8,"Olfr352","olfactory receptor 352"
"1588","ENSMUSG00000075072",-1.35363176196134,0.735376114295185,11.1338244589175,0.000847676344294772,0.00691955060305806,55,79,45,22,65,16,"Olfr48","olfactory receptor 48"
"1664","ENSMUSG00000062314",1.41234478490176,0.719925499552948,10.8390642931176,0.000993809403242222,0.00805277913509506,29,19,17,70,129,42,"Olfr1505","olfactory receptor 1505"
"1694","ENSMUSG00000068947",1.97583642084272,-0.404033720581201,10.7012195916223,0.00107064933363755,0.00861208442093854,4,7,10,25,35,45,"Olfr366","olfactory receptor 366"
"1782","ENSMUSG00000075063",1.07354327509592,1.47874590368725,10.4025071772267,0.00125844332398656,0.0100493082828492,41,73,26,101,201,79,"Olfr142","olfactory receptor 142"
"1787","ENSMUSG00000049149",-0.845061236239509,2.86696932865078,10.3876793857823,0.0012685896246481,0.0100574515565626,241,324,171,146,270,125,"Olfr1258","olfactory receptor 1258"
"1794","ENSMUSG00000063660",5.81582414937696,-2.31368014728109,10.3673389456009,0.00128264293545682,0.0100962322490958,0,0,0,7,0,17,"Olfr98","olfactory receptor 98"
"1798","ENSMUSG00000073975",-1.12793198440433,1.42116802973756,10.3470913075709,0.00129678863767841,0.0101351849554724,124,86,73,75,77,26,"Olfr550","olfactory receptor 550"
"1832","ENSMUSG00000094673",1.50655105441954,0.335400721390433,10.2506565253214,0.00136635964203774,0.0106037206022929,26,15,9,60,75,42,"Olfr1354","olfactory receptor 1354"
"1904","ENSMUSG00000050028",0.839796286899612,3.01012966325749,10.0285806384521,0.00154129760221898,0.0118776920115057,160,239,75,358,481,211,"Olfr745","olfactory receptor 745"
"2008","ENSMUSG00000096436",1.97559338576492,-0.010202944876699,9.75142959853046,0.00179183314429522,0.0137125008681481,1,15,17,40,55,44,"Olfr1437","olfactory receptor 1437"
"2012","ENSMUSG00000109884",2.23228175298981,-0.646578640590168,9.73370666087158,0.00180919271649097,0.0137162189145473,7,8,1,24,52,18,"Olfr490","olfactory receptor 490"
"2016","ENSMUSG00000109322",-1.23979912270598,0.937123827939616,9.72557732507708,0.00181721230628303,0.0137162189145473,136,27,54,50,27,26,"Olfr1283","olfactory receptor 1283"
"2027","ENSMUSG00000061972",0.994128215709389,1.98450288978253,9.69855564197481,0.00184412903556836,0.0138246952190227,78,102,31,155,287,98,"Olfr99","olfactory receptor 99"
"2031","ENSMUSG00000075150",3.48336325093687,-1.37879741053762,9.65574994354302,0.00188759818005815,0.0140549540163789,6,0,0,23,19,12,"Olfr1137","olfactory receptor 1137"
