"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"1911","ENSMUSG00000096220",-1.36996582941722,-1.1867998718346,3.02264493287374,0.0821094508395902,1,12,13,17,2,13,5,"Olfr775","olfactory receptor 775"
"1917","ENSMUSG00000075427",0.809957539863349,2.78467896505234,3.01964200613072,0.0822616233624651,1,143,185,64,105,440,224,"Olfr288","olfactory receptor 288"
"1918","ENSMUSG00000073769",-2.17788149596416,-1.53711645320112,3.01930962360136,0.0822784854614814,1,9,21,4,0,2,9,"Olfr1331","olfactory receptor 1331"
"1944","ENSMUSG00000055033",0.896130975746812,1.09175801693205,2.98612746568011,0.083980782279909,1,57,42,21,44,97,90,"Olfr420","olfactory receptor 420"
"1954","ENSMUSG00000094531",1.13547528649699,-0.226005329470108,2.97902671012346,0.0843499815739412,1,18,25,1,27,51,9,"Olfr671","olfactory receptor 671"
"2000","ENSMUSG00000072708",1.28503466174077,-0.67056687724632,2.95127165608989,0.0858100120772834,1,1,12,16,10,17,39,"Olfr381","olfactory receptor 381"
"2008","ENSMUSG00000050772",0.751583673148029,1.03319509265729,2.94433732056296,0.0861790393030924,1,36,29,57,46,73,97,"Olfr1124","olfactory receptor 1124"
"2185","ENSMUSG00000075148",2.53143308054617,-3.08155575130087,2.83439750351745,0.0922654003162349,1,0,0,1,1,2,4,"Olfr1141","olfactory receptor 1141"
"2187","ENSMUSG00000094080",0.877468090740182,0.354114082763118,2.83314975919366,0.0923370983061818,1,26,30,14,32,60,42,"Olfr8","olfactory receptor 8"
"2299","ENSMUSG00000043948",0.750341479311753,1.81528870556892,2.79402951032111,0.0946160364592781,1,92,62,56,82,123,173,"Olfr691","olfactory receptor 691"
"2313","ENSMUSG00000043314",0.740770903669093,3.55626845666726,2.77776120099955,0.0955816939574873,1,424,270,93,337,496,352,"Olfr30","olfactory receptor 30"
"2352","ENSMUSG00000050613",0.850395078080475,0.737178023703801,2.76233716030251,0.0965071551786643,1,23,53,16,24,94,60,"Olfr125","olfactory receptor 125"
"2426","ENSMUSG00000059610",0.728599957552416,4.60563300026387,2.71026978383207,0.0997041285860489,1,540,502,375,504,722,1502,"Olfr222","olfactory receptor 222"
"2550","ENSMUSG00000073970",2.28624623381769,-2.64266299155164,2.65176310000529,0.103435117749625,1,0,3,0,2,5,5,"Olfr555","olfactory receptor 555"
"2551","ENSMUSG00000075144",-2.44945765977959,-2.75696308624849,2.65157675664878,0.103447242182669,1,7,1,3,0,0,2,"Olfr1156","olfactory receptor 1156"
"2706","ENSMUSG00000054141",0.853488666947786,3.33765236944251,2.57801377592303,0.108357552175982,1,289,204,94,218,321,586,"Olfr24","olfactory receptor 24"
"2712","ENSMUSG00000073893",0.610914537038045,2.9368252373456,2.572540834332,0.10873296129629,1,154,245,78,183,476,138,"Olfr472","olfactory receptor 472"
"2713","ENSMUSG00000075176",-1.02354583731563,-0.354980303492461,2.5724658011246,0.108738118016967,1,33,27,17,8,24,10,"Olfr1085","olfactory receptor 1085"
"2735","ENSMUSG00000111732",-1.58094116599785,-1.29187491873779,2.56379446829418,0.109335876564578,1,11,12,13,0,4,17,"Olfr785","olfactory receptor 785"
"2755","ENSMUSG00000110970",0.709491176465214,1.0236313605401,2.54750121119695,0.110468846242608,1,42,33,46,45,73,96,"Olfr156","olfactory receptor 156"
"2756","ENSMUSG00000058513",0.70140263351669,1.18047295139824,2.54690672102315,0.110510428166153,1,45,52,37,46,108,85,"Olfr801","olfactory receptor 801"
"2811","ENSMUSG00000058244",1.00244603371484,0.955525250092042,2.53993863849012,0.110999100057369,1,40,32,19,23,72,136,"Olfr506","olfactory receptor 506"
"2832","ENSMUSG00000061616",0.639870755474439,2.54440110402135,2.52951963625709,0.111734226572468,1,137,162,76,173,243,176,"Olfr12","olfactory receptor 12"
"2836","ENSMUSG00000057464",0.803911590677038,1.69972577757465,2.52785374775379,0.111852261673296,1,75,83,32,64,133,152,"Olfr1415","olfactory receptor 1415"
"2851","ENSMUSG00000061367",-0.845034229284945,0.307165508956276,2.51849163004037,0.11251816561471,1,31,44,43,10,44,24,"Olfr771","olfactory receptor 771"
"2899","ENSMUSG00000096714",1.04846110646502,-0.578182312381368,2.49172768153262,0.114446030565248,1,5,19,9,13,30,25,"Olfr699","olfactory receptor 699"
"2911","ENSMUSG00000056921",1.00822106827783,-0.100240871937206,2.48528398116946,0.114915604872058,1,24,19,6,22,46,29,"Olfr394","olfactory receptor 394"
"2923","ENSMUSG00000096228",0.740727497810592,0.638901968485244,2.47754200296528,0.115482602342269,1,21,33,36,30,65,68,"Olfr5","olfactory receptor 5"
"2930","ENSMUSG00000045306",-0.999344430740677,0.223096788229593,2.47195398912719,0.115893768795204,1,31,40,38,5,21,50,"Olfr734","olfactory receptor 734"
"2945","ENSMUSG00000067513",3.47410898099767,-3.30958498110167,2.46320198210344,0.116540993858301,1,0,0,0,2,3,0,"Olfr1436","olfactory receptor 1436"
"3074","ENSMUSG00000058856",2.75301441027105,-3.49365649157992,2.44392005834907,0.117981058146225,1,0,0,0,0,3,0,"Olfr952","olfactory receptor 952"
"3119","ENSMUSG00000109806",2.75301441027105,-3.49365649157992,2.44392005834907,0.117981058146225,1,0,0,0,0,3,0,"Olfr663","olfactory receptor 663"
"3144","ENSMUSG00000109951",0.727708372714752,1.41439383766821,2.43123784816256,0.118938944120987,1,67,63,31,57,121,101,"Olfr601","olfactory receptor 601"
"3163","ENSMUSG00000046396",0.830938086223078,0.939218074166915,2.4213751823976,0.119689817678694,1,53,39,19,41,76,86,"Olfr609","olfactory receptor 609"
"3174","ENSMUSG00000073917",0.700373702548575,2.43409337354747,2.41487690932819,0.12018741679857,1,165,140,47,146,243,157,"Olfr665","olfactory receptor 665"
"3261","ENSMUSG00000066122",0.723953693999524,0.699316703076426,2.39439978422107,0.121770479226533,1,27,35,32,33,73,64,"Olfr45","olfactory receptor 45"
"3311","ENSMUSG00000075387",1.06739881836357,-0.43714631028167,2.36870877682563,0.123789403777893,1,10,23,5,27,26,20,"Olfr341","olfactory receptor 341"
"3313","ENSMUSG00000057564",-0.649579581281659,1.4900666526927,2.36743585772866,0.123890397187555,1,94,91,87,39,73,76,"Olfr1508","olfactory receptor 1508"
"3334","ENSMUSG00000048197",1.60589375738568,-2.19494171292229,2.35800658151256,0.124641370922132,1,5,0,2,6,5,7,"Olfr1153","olfactory receptor 1153"
"3700","ENSMUSG00000075199",0.634290040908289,2.05157430370771,2.28990884406125,0.130217570638864,1,76,61,118,70,137,239,"Olfr52","olfactory receptor 52"
"3735","ENSMUSG00000073960",2.58920248059952,-3.58857077792968,2.28117144040683,0.130952930886554,1,0,0,0,1,1,0,"Olfr583","olfactory receptor 583"
"3810","ENSMUSG00000063844",0.771536315501202,0.425315740094794,2.27325867298115,0.131622886719696,1,15,42,20,37,70,29,"Olfr1276","olfactory receptor 1276"
"3882","ENSMUSG00000081724",-0.817099352275401,0.34693327823311,2.23575456514536,0.13485077889385,1,54,48,25,19,25,29,"Olfr129","olfactory receptor 129"
"3912","ENSMUSG00000096705",-3.38074703982107,-3.29692875551121,2.22101141839195,0.136143844553941,1,1,4,0,0,0,0,"Olfr1329","olfactory receptor 1329"
"3950","ENSMUSG00000058200",1.44467695656199,-1.25040360710728,2.20483488615818,0.137578624008128,1,11,7,0,11,13,17,"Olfr66","olfactory receptor 66"
"4124","ENSMUSG00000051051",0.658749559577262,3.15622568804039,2.1848986390113,0.13937023900125,1,371,243,34,320,379,126,"Olfr523","olfactory receptor 523"
"4152","ENSMUSG00000094755",2.52469359439192,-3.59184208625315,2.18352185379326,0.13949492963533,1,0,0,0,0,1,1,"Olfr1453","olfactory receptor 1453"
"4239","ENSMUSG00000063350",0.725444680959125,1.12237904632327,2.16452691740627,0.14122808093245,1,56,44,29,57,61,110,"Olfr874","olfactory receptor 874"
"4264","ENSMUSG00000075090",0.868809515300341,-0.0346461028325123,2.1544675821353,0.142155712091043,1,13,33,9,28,44,24,"Olfr1234","olfactory receptor 1234"
"4279","ENSMUSG00000062121",0.907610003773965,-0.118652977162175,2.14984094380202,0.142584660249868,1,26,21,5,36,32,22,"Olfr149","olfactory receptor 149"
"4283","ENSMUSG00000056600",0.676743958385555,1.01520988216299,2.14492832296023,0.143041716892577,1,52,35,36,48,70,91,"Olfr90","olfactory receptor 90"
"4288","ENSMUSG00000045204",0.932020212983045,-0.121725579504175,2.14281507042568,0.143238834898585,1,24,19,7,27,31,35,"Olfr835","olfactory receptor 835"
"4334","ENSMUSG00000063660",-2.0074660422801,-2.69683825267096,2.11903524339947,0.145478158150604,1,2,3,5,0,0,4,"Olfr98","olfactory receptor 98"
"4672","ENSMUSG00000051003",1.18228888992606,-1.18405698478054,2.04505189203007,0.152701777139847,1,12,9,0,13,23,5,"Olfr161","olfactory receptor 161"
"4711","ENSMUSG00000066239",2.4801533527036,-3.59188314124343,2.03444389240072,0.153770416247477,1,0,0,0,0,0,2,"Olfr519","olfactory receptor 519"
"4895","ENSMUSG00000062272",1.03296728746188,-0.791618698974897,2.00390169169402,0.156894893407093,1,2,15,11,7,19,32,"Olfr1129","olfactory receptor 1129"
"4917","ENSMUSG00000052818",0.917850085548563,0.548724873326729,1.99751088860592,0.157557760547144,1,49,34,6,36,55,55,"Olfr813","olfactory receptor 813"
"4926","ENSMUSG00000094986",0.844382868519265,-0.341818591585123,1.99565860718147,0.157750477684552,1,15,13,14,28,26,25,"Olfr1454","olfactory receptor 1454"
"5281","ENSMUSG00000094380",1.18859382295997,-0.882047659256372,1.93291133249317,0.16444028213712,1,15,4,5,8,16,33,"Olfr904","olfactory receptor 904"
"5409","ENSMUSG00000058692",-1.65258765684068,-2.54300991535846,1.90020611032025,0.168055250549078,1,7,2,4,0,2,2,"Olfr846","olfactory receptor 846"
"5428","ENSMUSG00000096477",0.745461215797186,2.24781633396267,1.89390303657634,0.168762353898211,1,108,201,22,126,191,126,"Olfr92","olfactory receptor 92"
"5498","ENSMUSG00000075064",2.59857312600448,-1.05065890813095,1.87037584810407,0.171432039370359,1,0,0,17,32,0,20,"Olfr1506","olfactory receptor 1506"
"5504","ENSMUSG00000095156",-0.571404880817935,1.95887534321173,1.86838451340429,0.171660217919509,1,82,116,163,34,100,152,"Olfr1281","olfactory receptor 1281"
"5536","ENSMUSG00000075085",-0.563295275352278,1.50422915483121,1.860701122055,0.172543902536799,1,68,121,74,34,104,60,"Olfr1242","olfactory receptor 1242"
"5537","ENSMUSG00000047207",0.938321478000052,-0.318974855058537,1.86065988692743,0.172548659172234,1,19,15,7,18,25,40,"Olfr1495","olfactory receptor 1495"
"5552","ENSMUSG00000061039",0.796079543794649,-0.0668173160845725,1.8555937553702,0.17313420660671,1,24,19,11,29,33,33,"Olfr920","olfactory receptor 920"
"5589","ENSMUSG00000081836",0.736515513366865,0.197049809850173,1.84538189246028,0.174321464308178,1,14,26,24,19,40,60,"Olfr1180","olfactory receptor 1180"
"5649","ENSMUSG00000096436",0.680757611508215,0.424420203413023,1.8252594978355,0.176688497679951,1,29,25,24,31,69,38,"Olfr1437","olfactory receptor 1437"
"5909","ENSMUSG00000044205",0.621313677118646,1.59828465007125,1.80150776313127,0.179530320499184,1,64,78,44,54,123,139,"Olfr983","olfactory receptor 983"
"5913","ENSMUSG00000049018",0.753913833361617,0.22564606682587,1.80064705252461,0.179634289064648,1,25,16,23,23,30,71,"Olfr368","olfactory receptor 368"
"5921","ENSMUSG00000051493",0.677843203360091,0.989171517887868,1.7981726659925,0.179933567730388,1,35,51,28,27,87,98,"Olfr974","olfactory receptor 974"
"5966","ENSMUSG00000061637",0.834965589284846,-0.400268674781379,1.78692647337157,0.181301090442346,1,8,16,17,20,25,30,"Olfr1457","olfactory receptor 1457"
"5994","ENSMUSG00000045581",0.634907873383424,0.56999376006569,1.77996453292752,0.182153681649912,1,21,31,39,33,52,64,"Olfr710","olfactory receptor 710"
"6036","ENSMUSG00000056696",0.56048567822988,1.63566982242619,1.76822093279372,0.183602405941968,1,71,71,57,69,121,126,"Olfr1350","olfactory receptor 1350"
"6051","ENSMUSG00000057050",0.559287937804615,2.1747251632962,1.76527673859793,0.183967701673304,1,114,129,51,102,239,114,"Olfr397","olfactory receptor 397"
"6063","ENSMUSG00000094692",-0.8056989111811,-0.176156043821976,1.76128938978851,0.184463769941037,1,29,28,26,8,27,19,"Olfr738","olfactory receptor 738"
"6128","ENSMUSG00000053251",0.556204654959598,2.8080147942502,1.74715926931309,0.186234250678097,1,200,171,97,177,269,257,"Olfr212","olfactory receptor 212"
"6133","ENSMUSG00000061520",2.83100414706725,-3.23453498001565,1.74630397477532,0.186342049677802,1,0,0,0,0,6,0,"Olfr153","olfactory receptor 153"
"6156","ENSMUSG00000052508",0.617459818043493,5.46639575051465,1.73830135433402,0.187354200370382,1,1148,1642,314,1007,1810,1447,"Olfr536","olfactory receptor 536"
