"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"34572","ENSMUSG00000043274",-0.000158726290908834,0.477126856387619,1.52499997529976e-06,0.999014685510295,1,32,23,47,19,25,86,"Olfr1123","olfactory receptor 1123"
"34585","ENSMUSG00000048693",-0.00118881242935008,0.145849253301816,8.88330168091755e-07,0.999247983788779,1,28,42,15,30,16,45,"Olfr435","olfactory receptor 435"
"34603","ENSMUSG00000063137",0.00141709151455749,-0.380100503027667,-6.16676603115707e-08,1,1,21,16,17,26,7,34,"Olfr177","olfactory receptor 177"
"35032","ENSMUSG00000042219",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr631","olfactory receptor 631"
"35092","ENSMUSG00000045508",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr1367","olfactory receptor 1367"
"35094","ENSMUSG00000045528",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr891","olfactory receptor 891"
"35409","ENSMUSG00000058807",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr331","olfactory receptor 331"
"35410","ENSMUSG00000058856",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr952","olfactory receptor 952"
"35431","ENSMUSG00000059687",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr108","olfactory receptor 108"
"35439","ENSMUSG00000060105",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr504","olfactory receptor 504"
"35440","ENSMUSG00000060170",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr1371","olfactory receptor 1371"
"35490","ENSMUSG00000062204",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr1373","olfactory receptor 1373"
"35551","ENSMUSG00000064333",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr926","olfactory receptor 926"
"36378","ENSMUSG00000066239",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr519","olfactory receptor 519"
"36463","ENSMUSG00000068814",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr1145","olfactory receptor 1145"
"36792","ENSMUSG00000075185",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr1061","olfactory receptor 1061"
"43417","ENSMUSG00000094461",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr883","olfactory receptor 883"
"43991","ENSMUSG00000095525",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr834","olfactory receptor 834"
"44556","ENSMUSG00000096554",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr1282","olfactory receptor 1282"
"51279","ENSMUSG00000109806",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr663","olfactory receptor 663"
"51613","ENSMUSG00000110526",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr151","olfactory receptor 151"
"51806","ENSMUSG00000110991",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr908","olfactory receptor 908"
"51917","ENSMUSG00000111239",-3.56047880705301e-17,-3.83170884940135,0,1,1,0,0,0,0,0,0,"Olfr1248","olfactory receptor 1248"
